Date,Country,City,Specie,count,min,max,median,variance
07-04-2021,CA,Winnipeg,pressure,24,1012.9,1016.9,1015.9,20.67
14-06-2021,CA,Winnipeg,pressure,24,1016.6,1022,1021,24.49
08-07-2021,CA,Winnipeg,pressure,24,1012.2,1015.2,1013.8,10.32
07-02-2021,CA,Winnipeg,pressure,48,1022.6,1025.7,1024.3,5.88
26-04-2021,CA,Winnipeg,pressure,48,1006.4,1011.5,1007.8,20.55
17-05-2021,CA,Winnipeg,pressure,24,1011.8,1016.2,1013.5,20.58
31-08-2021,CA,Winnipeg,pressure,24,1012.2,1015.2,1013.5,9.04
20-01-2021,CA,Winnipeg,pressure,46,986.4,1006.7,993.2,348.87
04-05-2021,CA,Winnipeg,pressure,20,1018.9,1020.9,1019.6,3.62
26-05-2021,CA,Winnipeg,pressure,24,1016.5,1027.4,1026,108.71
02-08-2021,CA,Winnipeg,pressure,24,1014.9,1019.3,1017.9,30.38
05-11-2021,CA,Winnipeg,pressure,24,1001.6,1008.4,1003,47.44
07-12-2021,CA,Winnipeg,pressure,4,1016.9,1018.2,1017.6,3.1
08-08-2021,CA,Winnipeg,pressure,24,1000.6,1005.8,1003.3,24.01
17-11-2021,CA,Winnipeg,pressure,24,990.9,1030.5,1007.7,2171.27
25-08-2021,CA,Winnipeg,pressure,24,1014.8,1024,1021.6,84.68
01-10-2021,CA,Winnipeg,pressure,21,1017.6,1020.6,1019.7,12.74
31-05-2021,CA,Winnipeg,pressure,24,1017.9,1022,1020.3,20
10-09-2021,CA,Winnipeg,pressure,23,1006,1011.5,1007.7,24.81
11-09-2021,CA,Winnipeg,pressure,23,1010.8,1017.2,1014.8,31.42
08-01-2021,CA,Winnipeg,pressure,48,1014.6,1029.8,1028.1,219.62
18-05-2021,CA,Winnipeg,pressure,24,1007.4,1014.2,1012.1,69.88
04-06-2021,CA,Winnipeg,pressure,23,997.6,1004.7,999.7,59.06
12-06-2021,CA,Winnipeg,pressure,24,1003.4,1012.2,1010.5,70.44
13-06-2021,CA,Winnipeg,pressure,24,1011.8,1016.6,1015.2,19.57
01-09-2021,CA,Winnipeg,pressure,24,1011.9,1014.2,1012.9,5.46
06-09-2021,CA,Winnipeg,pressure,24,1002,1010.8,1004.3,80.2
06-01-2021,CA,Winnipeg,pressure,48,1019.9,1024.3,1023.3,20.82
28-01-2021,CA,Winnipeg,pressure,48,1028.1,1035.9,1032.2,69.21
11-02-2021,CA,Winnipeg,pressure,48,1021.3,1037.3,1035.6,93.05
15-09-2021,CA,Winnipeg,pressure,24,999.9,1010.5,1006.9,175.58
14-01-2021,CA,Winnipeg,pressure,42,991.1,1005.4,996.6,239.73
30-01-2021,CA,Winnipeg,pressure,48,1011.5,1019.6,1015.6,38.29
05-03-2021,CA,Winnipeg,pressure,48,1027,1030.1,1028.7,8.63
21-05-2021,CA,Winnipeg,pressure,22,1016.3,1022.3,1017.2,27.37
20-06-2021,CA,Winnipeg,pressure,24,1003.4,1013.5,1006.8,115.14
09-08-2021,CA,Winnipeg,pressure,22,1004.3,1011.3,1007.7,33.25
19-08-2021,CA,Winnipeg,pressure,23,1009.4,1012.1,1011.1,7.4
23-09-2021,CA,Winnipeg,pressure,24,1008.5,1012.5,1009.8,16.26
30-04-2021,CA,Winnipeg,pressure,21,1002.7,1024,1019.6,522.74
08-05-2021,CA,Winnipeg,pressure,24,1019.6,1022,1021.7,8.14
10-06-2021,CA,Winnipeg,pressure,24,1008.8,1014.9,1013.9,39.71
10-07-2021,CA,Winnipeg,pressure,24,1011.5,1016.5,1015.2,13.51
11-08-2021,CA,Winnipeg,pressure,24,999,1001.4,1000,5.03
05-01-2021,CA,Winnipeg,pressure,48,1012.1,1019.6,1016.9,48.08
28-06-2021,CA,Winnipeg,pressure,23,1016.2,1020.3,1018.9,14.17
29-06-2021,CA,Winnipeg,pressure,24,1016.5,1019.6,1018.6,12.25
30-07-2021,CA,Winnipeg,pressure,24,1012.8,1019.6,1016.3,51.89
21-09-2021,CA,Winnipeg,pressure,23,1016.6,1023.4,1021.7,41.89
20-11-2021,CA,Winnipeg,pressure,23,1009.4,1016.9,1014.5,49.79
28-02-2021,CA,Winnipeg,pressure,3,1018.6,1020.6,1019.9,10.3
26-03-2021,CA,Winnipeg,pressure,46,1008.8,1014.5,1010.4,32.28
01-05-2021,CA,Winnipeg,pressure,23,998.3,1003,999.6,19.3
23-05-2021,CA,Winnipeg,pressure,24,1016.3,1026.9,1024,120.14
03-07-2021,CA,Winnipeg,pressure,24,1005.4,1013.2,1009.8,84.69
04-12-2021,CA,Winnipeg,pressure,22,1016.2,1025.7,1023,86.14
17-06-2021,CA,Winnipeg,pressure,24,1004.3,1009.8,1007.1,46.36
29-09-2021,CA,Winnipeg,pressure,24,1005,1014.9,1007.7,60.04
21-02-2021,CA,Winnipeg,pressure,48,999.3,1011.8,1007.7,151.77
08-03-2021,CA,Winnipeg,pressure,48,1014.4,1019.3,1016.9,11.3
29-03-2021,CA,Winnipeg,pressure,46,979.6,1001.3,985,444.63
10-04-2021,CA,Winnipeg,pressure,46,1005,1010.1,1008.8,32.27
07-07-2021,CA,Winnipeg,pressure,24,1015.2,1021.3,1019.2,50.79
12-07-2021,CA,Winnipeg,pressure,24,1010.8,1013.2,1011.7,4.65
17-07-2021,CA,Winnipeg,pressure,24,1014.2,1019.6,1018.6,23.94
31-03-2021,CA,Winnipeg,pressure,48,1020,1030.5,1029.1,119.91
22-04-2021,CA,Winnipeg,pressure,46,1003,1009.4,1006.8,35.93
02-09-2021,CA,Winnipeg,pressure,24,1012.1,1013.2,1012.8,1.22
25-11-2021,CA,Winnipeg,pressure,24,1017.6,1032.1,1028.8,223.35
09-06-2021,CA,Winnipeg,pressure,24,1011.3,1015.9,1013.5,23.47
02-02-2021,CA,Winnipeg,pressure,44,1011.5,1024,1019.2,159.61
09-02-2021,CA,Winnipeg,pressure,48,1017.9,1023.7,1019.6,38.69
17-03-2021,CA,Winnipeg,pressure,42,1015.9,1026,1020.6,116.92
19-03-2021,CA,Winnipeg,pressure,45,1015.5,1025.1,1022,135.76
02-04-2021,CA,Winnipeg,pressure,48,1006.4,1014,1008.5,58.22
27-04-2021,CA,Winnipeg,pressure,25,1007.7,1014.8,1011.5,41.5
01-06-2021,CA,Winnipeg,pressure,24,1012.2,1017.6,1014.6,39.43
16-03-2021,CA,Winnipeg,pressure,44,1014.5,1015.9,1014.8,1.97
18-03-2021,CA,Winnipeg,pressure,45,1025,1030.1,1027,29.07
01-11-2021,CA,Winnipeg,pressure,24,1013.5,1027.4,1025.1,136.91
02-11-2021,CA,Winnipeg,pressure,24,1025,1027.7,1027,7.33
22-03-2021,CA,Winnipeg,pressure,26,1013,1017.6,1014.9,22.44
19-05-2021,CA,Winnipeg,pressure,24,1007.4,1011.5,1008.8,11.94
22-06-2021,CA,Winnipeg,pressure,24,1002.4,1009.8,1005.4,45.61
23-08-2021,CA,Winnipeg,pressure,22,999.3,1014.2,1007.7,308.36
24-09-2021,CA,Winnipeg,pressure,24,1011.2,1021.3,1012.9,64.76
25-03-2021,CA,Winnipeg,pressure,42,1009.4,1012.8,1011.8,13.51
08-06-2021,CA,Winnipeg,pressure,24,1011.2,1015.5,1015.2,19.41
04-07-2021,CA,Winnipeg,pressure,24,1003,1008.8,1004.7,30.15
27-07-2021,CA,Winnipeg,pressure,24,1012.2,1016.3,1014.9,15.6
04-08-2021,CA,Winnipeg,pressure,24,1008.4,1011.5,1009.8,6.79
12-09-2021,CA,Winnipeg,pressure,21,1017.6,1020.6,1018.6,9.6
20-05-2021,CA,Winnipeg,pressure,23,1012.1,1017.2,1015.5,13.55
06-06-2021,CA,Winnipeg,pressure,24,993.5,1002,997.2,54.63
06-07-2021,CA,Winnipeg,pressure,24,1019.9,1023.3,1022,12.75
19-11-2021,CA,Winnipeg,pressure,24,1008.8,1023.3,1012.1,269.29
15-01-2021,CA,Winnipeg,pressure,46,1006.5,1018.2,1016.5,141.82
29-01-2021,CA,Winnipeg,pressure,48,1015.9,1027.8,1022.4,152.68
22-05-2021,CA,Winnipeg,pressure,24,1021.1,1026.8,1024.4,40.54
09-07-2021,CA,Winnipeg,pressure,24,1012.1,1016.6,1014.6,19.71
22-08-2021,CA,Winnipeg,pressure,24,999.9,1014.2,1010.1,260.79
09-11-2021,CA,Winnipeg,pressure,24,1017.6,1021.6,1019.2,21.12
11-11-2021,CA,Winnipeg,pressure,22,1002,1008.8,1003.3,38.09
15-02-2021,CA,Winnipeg,pressure,48,1025.3,1034.2,1030.8,75.48
24-05-2021,CA,Winnipeg,pressure,24,1000.6,1015.2,1005,188.68
03-06-2021,CA,Winnipeg,pressure,24,1002.3,1006,1005.4,13.47
24-06-2021,CA,Winnipeg,pressure,18,1005.8,1011.2,1009.5,37.29
31-07-2021,CA,Winnipeg,pressure,24,1016.5,1022.6,1021.3,37.17
20-07-2021,CA,Winnipeg,pressure,24,1017.6,1022,1021,16.16
10-11-2021,CA,Winnipeg,pressure,22,1006.4,1018.6,1012.6,169.05
27-11-2021,CA,Winnipeg,pressure,24,1006,1017.6,1012.8,157.63
22-11-2021,CA,Winnipeg,pressure,24,1010.3,1020.1,1017.2,70.33
02-06-2021,CA,Winnipeg,pressure,24,1003.4,1012.2,1009.8,82.04
18-06-2021,CA,Winnipeg,pressure,24,1006,1012.5,1008.8,42.89
05-08-2021,CA,Winnipeg,pressure,24,1006.7,1013.9,1011.5,53.1
07-08-2021,CA,Winnipeg,pressure,24,1005.7,1012.5,1009.4,60.62
17-08-2021,CA,Winnipeg,pressure,24,998.3,1005.5,1003,53.76
08-11-2021,CA,Winnipeg,pressure,24,1012.1,1019.6,1018.2,81.28
21-11-2021,CA,Winnipeg,pressure,24,1009.4,1022,1020.7,148.26
05-12-2021,CA,Winnipeg,pressure,22,1010.4,1022.6,1013,125.73
26-01-2021,CA,Winnipeg,pressure,48,1027.8,1032.2,1029.5,16.11
16-02-2021,CA,Winnipeg,pressure,27,1021.6,1024.7,1023.3,11.92
04-03-2021,CA,Winnipeg,pressure,48,1021.3,1027.7,1024.3,37.36
12-04-2021,CA,Winnipeg,pressure,48,1009.6,1027.8,1010.1,365
07-05-2021,CA,Winnipeg,pressure,24,1020.7,1025.1,1023.4,20.93
13-11-2021,CA,Winnipeg,pressure,23,1009.4,1019.9,1013.2,103.69
06-02-2021,CA,Winnipeg,pressure,48,1015.5,1022.6,1020.9,34.9
11-03-2021,CA,Winnipeg,pressure,48,1011.1,1025.7,1016.5,260.33
29-07-2021,CA,Winnipeg,pressure,24,1019,1023.4,1021,18.12
18-09-2021,CA,Winnipeg,pressure,24,1003,1018.3,1010.5,279.61
26-09-2021,CA,Winnipeg,pressure,24,1003.4,1010.8,1006.4,56.32
13-01-2021,CA,Winnipeg,pressure,46,992.6,1005.4,1001.6,203
29-05-2021,CA,Winnipeg,pressure,24,1012.1,1017.3,1014.5,23.19
22-02-2021,CA,Winnipeg,pressure,46,987.4,997.6,991.5,116.25
01-08-2021,CA,Winnipeg,pressure,24,1019.6,1025,1023.3,37.76
18-08-2021,CA,Winnipeg,pressure,24,1005.4,1011.5,1008,32.64
01-12-2021,CA,Winnipeg,pressure,22,991.5,1004.5,997.9,179.81
23-11-2021,CA,Winnipeg,pressure,24,995.9,1009.4,998.1,173.66
07-01-2021,CA,Winnipeg,pressure,46,1024,1027.4,1025.1,10.64
21-01-2021,CA,Winnipeg,pressure,46,994.9,1020.3,1014.2,666.32
24-01-2021,CA,Winnipeg,pressure,48,1015.2,1025.1,1022.7,84.73
09-04-2021,CA,Winnipeg,pressure,16,1006,1009.4,1007.1,13.62
11-07-2021,CA,Winnipeg,pressure,24,1010.8,1015.5,1014.5,24.69
06-08-2021,CA,Winnipeg,pressure,24,1012.5,1015.2,1013.8,7.35
12-11-2021,CA,Winnipeg,pressure,22,1009.4,1022.3,1019.6,183.72
06-12-2021,CA,Winnipeg,pressure,20,1018.2,1025.3,1022,66.24
06-03-2021,CA,Winnipeg,pressure,47,1014.2,1026.7,1023.3,175.78
26-08-2021,CA,Winnipeg,pressure,24,1020.9,1025.7,1024,31.21
28-09-2021,CA,Winnipeg,pressure,24,1004.3,1006.8,1006,7.52
10-01-2021,CA,Winnipeg,pressure,48,1014.5,1026,1019.9,170.24
01-04-2021,CA,Winnipeg,pressure,48,1013.2,1028.8,1022.7,269.17
04-04-2021,CA,Winnipeg,pressure,38,1011.5,1017.6,1016.3,26.38
20-08-2021,CA,Winnipeg,pressure,24,992.7,1011.1,1005.4,270.61
04-09-2021,CA,Winnipeg,pressure,24,1009.8,1011.9,1010.5,3.12
14-09-2021,CA,Winnipeg,pressure,24,1005.4,1010.5,1009.5,22.56
22-09-2021,CA,Winnipeg,pressure,22,1011.9,1021.3,1016.9,118.68
02-10-2021,CA,Winnipeg,pressure,10,1016.9,1017.9,1017.2,0.85
30-11-2021,CA,Winnipeg,pressure,22,1006,1019.6,1014.8,168.21
04-01-2021,CA,Winnipeg,pressure,46,995.9,1011.8,1005.4,238.06
05-04-2021,CA,Winnipeg,pressure,24,1004.4,1021.3,1006.4,134.72
02-07-2021,CA,Winnipeg,pressure,24,1013.2,1019,1016.9,46.21
13-07-2021,CA,Winnipeg,pressure,24,1013.5,1017.6,1015.9,16.04
30-09-2021,CA,Winnipeg,pressure,24,1014.8,1020.6,1019.2,37.32
10-03-2021,CA,Winnipeg,pressure,46,1009.4,1014.9,1013.9,19.1
15-06-2021,CA,Winnipeg,pressure,24,1017.6,1023.3,1022.3,36.89
26-07-2021,CA,Winnipeg,pressure,24,1012.2,1014.2,1012.5,2.67
12-08-2021,CA,Winnipeg,pressure,24,1002.7,1015.6,1012.2,181.67
03-11-2021,CA,Winnipeg,pressure,24,1018.3,1025.1,1022.7,52.54
28-11-2021,CA,Winnipeg,pressure,24,1011.5,1019.6,1018.2,59.8
24-02-2021,CA,Winnipeg,pressure,47,1014.5,1022,1019.9,56.84
27-02-2021,CA,Winnipeg,pressure,23,1009.1,1020.9,1018.2,136.16
27-05-2021,CA,Winnipeg,pressure,24,1024,1029.1,1027.7,27.21
21-07-2021,CA,Winnipeg,pressure,24,1012.5,1018.3,1015.2,32.46
15-08-2021,CA,Winnipeg,pressure,24,1002.7,1009.4,1006.9,50.88
03-01-2021,CA,Winnipeg,pressure,48,995.9,1001.6,999.3,35.6
06-05-2021,CA,Winnipeg,pressure,22,1020.3,1023.4,1021.1,8.9
28-08-2021,CA,Winnipeg,pressure,24,1009.8,1011.5,1011.2,3.15
19-09-2021,CA,Winnipeg,pressure,24,994.6,1002.7,998.3,79.69
23-03-2021,CA,Winnipeg,pressure,3,1014.2,1014.6,1014.6,0.53
13-04-2021,CA,Winnipeg,pressure,47,1013.8,1029.8,1028.1,116.97
05-05-2021,CA,Winnipeg,pressure,23,1020.6,1023.7,1022,7.01
25-04-2021,CA,Winnipeg,pressure,48,1010.8,1015.2,1013.9,20.24
12-01-2021,CA,Winnipeg,pressure,48,1005,1010.8,1006.7,44.66
04-02-2021,CA,Winnipeg,pressure,46,1002,1026.8,1005,372.44
18-02-2021,CA,Winnipeg,pressure,48,1024.3,1026.4,1025.9,4.31
25-02-2021,CA,Winnipeg,pressure,46,1001.6,1021.6,1016.9,348.7
18-07-2021,CA,Winnipeg,pressure,19,1017.6,1021,1020,10.99
08-09-2021,CA,Winnipeg,pressure,24,1011.1,1016.2,1014.5,25.55
13-02-2021,CA,Winnipeg,pressure,48,1035.2,1037.3,1035.6,2.08
08-04-2021,CA,Winnipeg,pressure,14,1005.9,1012.5,1009.5,44.7
17-04-2021,CA,Winnipeg,pressure,48,1013.5,1021.3,1018.3,67.87
24-08-2021,CA,Winnipeg,pressure,23,1010.4,1015.2,1012.1,18.53
11-01-2021,CA,Winnipeg,pressure,48,1011.1,1017.9,1012.8,16.97
21-03-2021,CA,Winnipeg,pressure,46,1003.7,1011.5,1005,36.81
27-09-2021,CA,Winnipeg,pressure,24,1006,1011.8,1010.8,43.63
06-11-2021,CA,Winnipeg,pressure,24,1002.5,1009.1,1008.1,45.25
15-03-2021,CA,Winnipeg,pressure,41,1015.5,1028.1,1019.6,174.79
28-04-2021,CA,Winnipeg,pressure,13,1014.2,1015.2,1014.8,1.16
20-09-2021,CA,Winnipeg,pressure,24,1003.4,1026.4,1010.2,420.23
11-04-2021,CA,Winnipeg,pressure,46,1005,1010.1,1007.7,27.18
24-04-2021,CA,Winnipeg,pressure,48,1014.3,1020.3,1018.6,50
13-09-2021,CA,Winnipeg,pressure,24,1005.8,1017.4,1009.5,120.96
17-02-2021,CA,Winnipeg,pressure,33,1021.3,1026.1,1024.4,22.55
16-04-2021,CA,Winnipeg,pressure,48,1021.7,1024.4,1023.7,9.76
03-08-2021,CA,Winnipeg,pressure,24,1011.9,1015.2,1014.6,19.58
10-02-2021,CA,Winnipeg,pressure,48,1024,1033.1,1028.7,84.02
12-03-2021,CA,Winnipeg,pressure,48,1019.9,1028.8,1027,112.41
15-04-2021,CA,Winnipeg,pressure,48,1021.3,1027.4,1026.1,23.9
02-05-2021,CA,Winnipeg,pressure,22,1002.3,1011.5,1006.4,59.6
12-05-2021,CA,Winnipeg,pressure,24,1019.9,1024.3,1023,24.26
19-06-2021,CA,Winnipeg,pressure,24,1004.4,1012.8,1009.1,95.91
02-12-2021,CA,Winnipeg,pressure,21,1002,1016.5,1015.5,211.35
18-01-2021,CA,Winnipeg,pressure,42,1012.8,1019.9,1018.9,56.69
22-01-2021,CA,Winnipeg,pressure,42,1016.9,1020.3,1018.6,7.69
09-03-2021,CA,Winnipeg,pressure,48,1003,1015.9,1007.5,179.6
28-05-2021,CA,Winnipeg,pressure,24,1017.3,1025.4,1022.7,88.74
21-06-2021,CA,Winnipeg,pressure,24,1010.2,1015.9,1013.9,29.49
16-07-2021,CA,Winnipeg,pressure,24,1011.2,1014.2,1012.2,6.09
18-11-2021,CA,Winnipeg,pressure,24,1012.9,1025.3,1023,170.87
18-04-2021,CA,Winnipeg,pressure,4,1012.2,1012.9,1012.2,1.63
01-07-2021,CA,Winnipeg,pressure,24,1017.3,1020.7,1019.3,11.22
22-07-2021,CA,Winnipeg,pressure,24,1009.8,1012.5,1011.5,9.35
30-10-2021,CA,Winnipeg,pressure,2,1015.9,1016.3,1015.9,0.8
16-11-2021,CA,Winnipeg,pressure,24,994.6,1009.8,996.6,243.42
25-01-2021,CA,Winnipeg,pressure,48,1006.4,1029.5,1027.4,461.55
01-02-2021,CA,Winnipeg,pressure,46,1024.7,1028.4,1027.7,14.23
13-05-2021,CA,Winnipeg,pressure,24,1016.2,1020.9,1018.9,24.79
13-08-2021,CA,Winnipeg,pressure,24,1015.6,1020,1018.6,25.98
31-10-2021,CA,Winnipeg,pressure,24,1016.6,1021.3,1018.3,20.02
26-11-2021,CA,Winnipeg,pressure,24,1003.9,1017.6,1008.1,139.44
23-04-2021,CA,Winnipeg,pressure,48,1008.4,1020,1016.2,111.18
28-07-2021,CA,Winnipeg,pressure,24,1010.2,1018.3,1011.8,57.64
30-08-2021,CA,Winnipeg,pressure,24,1013.5,1016.3,1014.6,7.03
05-09-2021,CA,Winnipeg,pressure,24,1010.8,1012.5,1011.8,1.87
12-02-2021,CA,Winnipeg,pressure,48,1014.2,1035.2,1033.9,293.77
30-03-2021,CA,Winnipeg,pressure,38,982.3,1032.5,1006.6,1750.13
24-07-2021,CA,Winnipeg,pressure,24,1008.4,1010.8,1009.8,7.22
25-07-2021,CA,Winnipeg,pressure,24,1010.1,1012.5,1011.9,7.14
27-08-2021,CA,Winnipeg,pressure,23,1011.9,1020.6,1014.8,82.79
29-08-2021,CA,Winnipeg,pressure,24,1008.8,1014.2,1010.2,32.13
03-12-2021,CA,Winnipeg,pressure,23,1014.2,1020.6,1015.9,30.18
05-02-2021,CA,Winnipeg,pressure,48,1005.4,1017.6,1008.4,115.58
14-05-2021,CA,Winnipeg,pressure,24,1015.7,1018.3,1017.6,7.33
15-05-2021,CA,Winnipeg,pressure,24,1013.9,1017.6,1016.9,19.37
07-06-2021,CA,Winnipeg,pressure,24,1002.7,1010.8,1009.8,55.63
07-09-2021,CA,Winnipeg,pressure,24,1004.7,1010.8,1007.4,27.44
15-11-2021,CA,Winnipeg,pressure,24,1010.8,1016.3,1014.9,18.14
27-03-2021,CA,Winnipeg,pressure,47,1014.8,1029.1,1017.2,105.87
03-03-2021,CA,Winnipeg,pressure,36,1015.2,1020.9,1018.6,27.63
24-03-2021,CA,Winnipeg,pressure,6,1012.1,1012.5,1012.1,0.43
11-06-2021,CA,Winnipeg,pressure,24,998.6,1008.5,1000.7,76.32
05-07-2021,CA,Winnipeg,pressure,24,1009.5,1019.9,1014.5,91.59
08-02-2021,CA,Winnipeg,pressure,48,1017.9,1024,1021.3,45.01
14-03-2021,CA,Winnipeg,pressure,45,1028.7,1036.2,1033.8,61.81
14-04-2021,CA,Winnipeg,pressure,48,1024.4,1028.1,1027.8,15.27
30-05-2021,CA,Winnipeg,pressure,24,1013.5,1019.6,1014.2,33.61
15-07-2021,CA,Winnipeg,pressure,24,1011.2,1015.6,1014.2,28.25
10-08-2021,CA,Winnipeg,pressure,24,999,1004.3,1001,21.21
14-08-2021,CA,Winnipeg,pressure,24,1009.6,1015.8,1012.8,49.88
03-05-2021,CA,Winnipeg,pressure,23,1011.8,1019,1015.5,49.49
26-06-2021,CA,Winnipeg,pressure,22,1009.8,1011.8,1010.1,4.09
21-08-2021,CA,Winnipeg,pressure,22,991.8,1013.5,1003,678.37
29-11-2021,CA,Winnipeg,pressure,22,1006,1011.1,1007.7,25.23
02-01-2021,CA,Winnipeg,pressure,48,999.9,1008.1,1005.4,74.35
17-01-2021,CA,Winnipeg,pressure,48,1007.7,1012.6,1012.1,24.11
19-01-2021,CA,Winnipeg,pressure,44,1009.9,1027,1023,205.17
06-04-2021,CA,Winnipeg,pressure,24,1011.2,1016.3,1014.9,24.34
09-05-2021,CA,Winnipeg,pressure,24,1022,1026.1,1023.7,13.08
16-05-2021,CA,Winnipeg,pressure,24,1009.1,1014.2,1012.2,23.52
23-07-2021,CA,Winnipeg,pressure,24,1007.7,1009.4,1008.1,3.44
27-01-2021,CA,Winnipeg,pressure,48,1032.5,1036.6,1035.6,13.71
03-02-2021,CA,Winnipeg,pressure,46,1001.3,1011.5,1004.7,109.92
16-01-2021,CA,Winnipeg,pressure,38,1007.7,1016.1,1011.5,94.49
31-01-2021,CA,Winnipeg,pressure,48,1020.3,1027.8,1024.7,58.44
03-09-2021,CA,Winnipeg,pressure,24,1011.9,1014.2,1013.2,6.22
25-09-2021,CA,Winnipeg,pressure,24,1002.4,1011.2,1006.4,104.68
04-11-2021,CA,Winnipeg,pressure,24,1008.8,1018.3,1015.6,94.3
09-01-2021,CA,Winnipeg,pressure,48,997.8,1030.8,1027.4,417.9
24-11-2021,CA,Winnipeg,pressure,24,1005.9,1031.8,1022.3,777.31
14-02-2021,CA,Winnipeg,pressure,48,1034.5,1039.3,1038.3,20.8
21-04-2021,CA,Winnipeg,pressure,21,1009.8,1022,1015.9,189.7
16-08-2021,CA,Winnipeg,pressure,24,997.7,1002.5,999.9,33.23
01-01-2021,CA,Winnipeg,pressure,42,1010.2,1018.6,1015.9,73.26
19-02-2021,CA,Winnipeg,pressure,48,1018.6,1023.7,1022.7,26.35
16-06-2021,CA,Winnipeg,pressure,24,1005.7,1017.2,1010.1,139.58
30-06-2021,CA,Winnipeg,pressure,18,1017.2,1019,1018.6,4.62
19-07-2021,CA,Winnipeg,pressure,6,1018.8,1022,1020.7,13.02
16-09-2021,CA,Winnipeg,pressure,24,1001.3,1007.1,1006,28.98
23-06-2021,CA,Winnipeg,pressure,24,997,1005.4,999,56.32
09-09-2021,CA,Winnipeg,pressure,23,1011.8,1016.9,1015.5,35.58
14-11-2021,CA,Winnipeg,pressure,23,1014.5,1016.5,1015.7,4.74
20-09-2021,CA,Winnipeg,temperature,24,10,17.7,15,39.21
28-09-2021,CA,Winnipeg,temperature,24,13,29,20,307.51
28-12-2020,CA,Winnipeg,temperature,46,-22,-14,-18,78.18
22-03-2021,CA,Winnipeg,temperature,46,-3,7,3,106.89
06-06-2021,CA,Winnipeg,temperature,24,18,26,21.5,65.62
20-07-2021,CA,Winnipeg,temperature,24,16.6,21,18.8,23.85
12-08-2021,CA,Winnipeg,temperature,24,13,18,15,24.06
05-09-2021,CA,Winnipeg,temperature,24,13.8,19,15,40.36
09-11-2021,CA,Winnipeg,temperature,24,-1.1,7,3,51.58
27-01-2021,CA,Winnipeg,temperature,48,-30.5,-20,-25.5,140.41
11-03-2021,CA,Winnipeg,temperature,48,-12,-4,-7,39.88
22-07-2021,CA,Winnipeg,temperature,24,19,31,26,194.93
07-09-2021,CA,Winnipeg,temperature,24,11.6,24,17,148.97
11-11-2021,CA,Winnipeg,temperature,22,-2,1,0,8.07
24-11-2021,CA,Winnipeg,temperature,24,-15,-3.3,-11,163.4
17-09-2021,CA,Winnipeg,temperature,24,9,17,11,68.64
19-11-2021,CA,Winnipeg,temperature,24,-7,0,-5,53.38
20-03-2021,CA,Winnipeg,temperature,48,3,17,7,250.21
09-04-2021,CA,Winnipeg,temperature,42,0,10,4,89.25
14-04-2021,CA,Winnipeg,temperature,48,-4.4,1,-2.2,28.95
15-07-2021,CA,Winnipeg,temperature,24,15.5,30,25,195.07
04-08-2021,CA,Winnipeg,temperature,24,21.6,25.5,25,22.16
06-08-2021,CA,Winnipeg,temperature,24,6.6,25,17,344.27
23-01-2021,CA,Winnipeg,temperature,48,-12.2,-5,-10,70.54
26-01-2021,CA,Winnipeg,temperature,48,-28,-23,-25,21.28
20-02-2021,CA,Winnipeg,temperature,48,-15,-3,-11,181.91
30-05-2021,CA,Winnipeg,temperature,24,10.5,21,14,113
19-07-2021,CA,Winnipeg,temperature,24,18.8,28,20.5,63.63
21-09-2021,CA,Winnipeg,temperature,24,2.7,20,12,378.07
08-05-2021,CA,Winnipeg,temperature,24,0,13,7,173.62
16-05-2021,CA,Winnipeg,temperature,24,13,28,19,317.8
08-06-2021,CA,Winnipeg,temperature,24,16,30,24,277.96
18-09-2021,CA,Winnipeg,temperature,24,7.7,25,18,409.31
05-02-2021,CA,Winnipeg,temperature,48,-24,-17.2,-19,27.68
17-03-2021,CA,Winnipeg,temperature,42,-5,8,2,133.93
27-04-2021,CA,Winnipeg,temperature,45,2,18,9,326.04
12-05-2021,CA,Winnipeg,temperature,24,7,23.8,17,364.1
13-06-2021,CA,Winnipeg,temperature,24,15.5,27,21,140.66
26-06-2021,CA,Winnipeg,temperature,22,15,27,21,213.79
04-12-2021,CA,Winnipeg,temperature,22,-12,-5,-8,48.74
14-02-2021,CA,Winnipeg,temperature,48,-35,-24,-28,138.31
22-02-2021,CA,Winnipeg,temperature,46,-2,6,3,63.38
06-03-2021,CA,Winnipeg,temperature,47,-2,9,2,133.61
21-07-2021,CA,Winnipeg,temperature,24,18.8,26,21.1,53.3
18-08-2021,CA,Winnipeg,temperature,24,19,29,21,103.5
13-11-2021,CA,Winnipeg,temperature,23,-4,-2,-3,2.41
17-02-2021,CA,Winnipeg,temperature,46,-26,-15,-18.8,131.75
28-02-2021,CA,Winnipeg,temperature,45,-23,-11,-18,173.92
16-04-2021,CA,Winnipeg,temperature,48,2,9,5,68.65
14-07-2021,CA,Winnipeg,temperature,24,15,28,23,199.44
01-03-2021,CA,Winnipeg,temperature,48,-23,-9,-19,259.29
11-04-2021,CA,Winnipeg,temperature,46,2,10,4,56.85
05-06-2021,CA,Winnipeg,temperature,24,11.6,35,25.5,476.86
12-06-2021,CA,Winnipeg,temperature,24,16,27,22,155.43
29-06-2021,CA,Winnipeg,temperature,24,16,30,25,295.63
13-02-2021,CA,Winnipeg,temperature,48,-37.7,-25,-30,125.78
